path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_60.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6068441867828369
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_64.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4085663855075836
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_71.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.29197245836257935
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_78.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8028884530067444
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_85.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.693715512752533
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_90.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5721539855003357
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_95.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6120283603668213
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210425_072400_99.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2811797857284546
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_0.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.6623968482017517
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_103.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9385901093482971
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_113.35.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.5208688974380493
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_121.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.38914868235588074
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_125.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8880629539489746
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_129.35.wav,White-throated Sparrow,Zonotrichia albicollis,6,7,0.5594914555549622
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_13.950000000000001.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.8409764170646667
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_136.95000000000002.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.5753105878829956
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_139.85.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9168693423271179
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_149.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8369784355163574
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_164.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6093183755874634
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_170.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.30242443084716797
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_19.85.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5618512630462646
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_193.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6761216521263123
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_205.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7802768349647522
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_214.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.4282854497432709
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_223.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.2634660601615906
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_229.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.898600697517395
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_233.65.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.7563262581825256
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_240.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.8880082368850708
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_243.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.6096723079681396
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_248.95.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.2898608446121216
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_253.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.3828878402709961
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_259.75.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.5550220012664795
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_268.25.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.4829080402851105
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_28.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8281278610229492
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_285.05.wav,Song Sparrow,Melospiza melodia,3,6,0.25061625242233276
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_40.15.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.42311668395996094
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_48.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9882574677467346
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_56.45.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7686679363250732
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_59.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7486242055892944
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_63.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9153497815132141
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_71.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.6235677599906921
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_85.85000000000001.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.38609951734542847
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_90.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.2712796628475189
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_93.35.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.36437276005744934
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210426_075400_99.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5633469820022583
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_0.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.4014764428138733
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_103.35.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.9647014737129211
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_109.35.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.6109365224838257
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_114.35.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,6,0.9098263382911682
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_121.05.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.7857398986816406
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_124.55.wav,Blue Jay,Cyanocitta cristata,0,3,0.9856508374214172
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_128.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.34510940313339233
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_149.05.wav,American Robin,Turdus migratorius,0,3,0.8996033668518066
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_153.55.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8436150550842285
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_160.45.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7463159561157227
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_163.45.wav,American Crow,Corvus brachyrhynchos,3,6,0.7509204149246216
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_171.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.7806158065795898
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_177.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6819562315940857
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_180.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9785364270210266
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_186.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3371749818325043
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_190.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,6,0.7811239361763
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_198.75.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.26114755868911743
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_20.55.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.531855046749115
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_205.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6250258684158325
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_208.35.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,4,0.5342332124710083
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_213.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,5,0.8238356113433838
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_219.15.wav,American Robin,Turdus migratorius,0,3,0.3933597803115845
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_226.15.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,2,0.4659367501735687
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_228.85.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.4105902314186096
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_236.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.8350082635879517
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_24.950000000000003.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.7345382571220398
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_248.45.wav,American Robin,Turdus migratorius,0,3,0.608081042766571
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_258.65.wav,American Robin,Turdus migratorius,3,6,0.9340853095054626
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_265.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7366403341293335
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_29.150000000000002.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.7263099551200867
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_290.65.wav,American Goldfinch,Spinus tristis,0,3,0.7617342472076416
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_294.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.3679180443286896
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_35.650000000000006.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.8123392462730408
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_43.45.wav,Red-bellied Woodpecker,Melanerpes carolinus,6,8,0.6694015264511108
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_51.85.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.8953583836555481
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_56.050000000000004.wav,American Robin,Turdus migratorius,0,3,0.3685559034347534
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_63.25.wav,Ruby-crowned Kinglet,Corthylio calendula,0,3,0.5273535251617432
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_75.55.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.3162820637226105
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_8.850000000000001.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,5,0.8704005479812622
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_80.05.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.934601902961731
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_88.95.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,6,0.5161691308021545
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_95.05.wav,Blue-gray Gnatcatcher,Polioptila caerulea,0,3,0.3690177798271179
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210427_082400_98.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,5,0.7202414870262146
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_0.wav,Blue Jay,Cyanocitta cristata,0,3,0.27499842643737793
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_102.15.wav,Blue Jay,Cyanocitta cristata,0,3,0.7050347328186035
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_161.35.wav,Fish Crow,Corvus ossifragus,0,3,0.26085418462753296
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_174.15.wav,American Crow,Corvus brachyrhynchos,3,5,0.596103310585022
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_18.25.wav,Blue Jay,Cyanocitta cristata,3,6,0.41405612230300903
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_228.25.wav,Blue Jay,Cyanocitta cristata,3,6,0.8145097494125366
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_237.15.wav,Blue Jay,Cyanocitta cristata,0,3,0.6544502377510071
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_242.05.wav,Blue Jay,Cyanocitta cristata,0,1,0.2530091106891632
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_243.85.wav,American Crow,Corvus brachyrhynchos,0,3,0.5200411677360535
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_248.55.wav,Blue Jay,Cyanocitta cristata,0,3,0.617621660232544
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_253.25.wav,Blue Jay,Cyanocitta cristata,3,6,0.7481376528739929
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_260.65.wav,Blue Jay,Cyanocitta cristata,0,3,0.7093533277511597
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_264.95.wav,Blue Jay,Cyanocitta cristata,3,6,0.5675193667411804
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_285.75.wav,American Crow,Corvus brachyrhynchos,3,5,0.34121859073638916
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_291.25.wav,Red-headed Woodpecker,Melanerpes erythrocephalus,0,3,0.28916457295417786
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_298.45.wav,American Crow,Corvus brachyrhynchos,3,5,0.4246114194393158
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_30.650000000000002.wav,Ruby-crowned Kinglet,Corthylio calendula,0,3,0.9945652484893799
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_36.650000000000006.wav,Wood Thrush,Hylocichla mustelina,0,3,0.522455632686615
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_44.550000000000004.wav,Blue Jay,Cyanocitta cristata,3,6,0.5380515456199646
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_59.05.wav,Blue Jay,Cyanocitta cristata,0,3,0.8522051572799683
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_66.65.wav,American Robin,Turdus migratorius,0,3,0.6855418086051941
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_8.65.wav,Blue Jay,Cyanocitta cristata,3,6,0.8541581034660339
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_80.65.wav,American Robin,Turdus migratorius,0,3,0.2918010950088501
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_85.45.wav,Blue Jay,Cyanocitta cristata,0,3,0.27860602736473083
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_92.05.wav,Blue Jay,Cyanocitta cristata,0,3,0.30728277564048767
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W04-CBP2\20210501_075400_97.15.wav,Blue Jay,Cyanocitta cristata,0,3,0.6364682912826538
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5499269962310791
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_105.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8839355707168579
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_111.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9200284481048584
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_114.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6201744079589844
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_118.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6520883440971375
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_124.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7148165702819824
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_13.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8297707438468933
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_134.65.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7856621742248535
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_141.55.wav,American Robin,Turdus migratorius,0,3,0.7351075410842896
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_145.55.wav,European Starling,Sturnus vulgaris,0,3,0.34713077545166016
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_153.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.38384610414505005
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_166.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.47916173934936523
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_173.85.wav,European Starling,Sturnus vulgaris,3,6,0.6227898001670837
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_18.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8671802878379822
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_181.15.wav,European Starling,Sturnus vulgaris,0,2,0.4430493712425232
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_183.35.wav,American Robin,Turdus migratorius,6,7,0.4349472224712372
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_191.05.wav,Blue-gray Gnatcatcher,Polioptila caerulea,3,4,0.2680974006652832
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_195.95.wav,Common Grackle,Quiscalus quiscula,0,2,0.4891631603240967
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_203.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.497887521982193
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_213.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2687145173549652
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_220.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.584242045879364
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_227.05.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.621056854724884
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_232.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5990616679191589
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_235.75.wav,American Robin,Turdus migratorius,0,3,0.6148883104324341
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_248.25.wav,American Robin,Turdus migratorius,0,3,0.3872015178203583
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_25.950000000000003.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9671961069107056
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_256.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.35861799120903015
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_260.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7902169227600098
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_264.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3172915577888489
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_270.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8722665309906006
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_273.35.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.8860105872154236
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_282.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7588008046150208
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_285.35.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.2684389650821686
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_288.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5329638123512268
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_29.75.wav,American Robin,Turdus migratorius,0,3,0.6900010108947754
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_295.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5214738845825195
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_33.55.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.7104946970939636
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_4.650000000000001.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9440703392028809
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_43.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.949554979801178
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_51.550000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.467853307723999
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_53.65.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9962009787559509
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_60.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6383967399597168
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W05-CMP1\20210418_082400_63.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9822869896888733
