path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_201.35.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.513247549533844
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_203.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9960902333259583
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_208.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8238378167152405
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_214.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8645666241645813
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_218.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8012383580207825
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_226.65.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.730069100856781
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_234.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9870367050170898
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_241.75.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.6912661790847778
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_248.25.wav,American Robin,Turdus migratorius,0,3,0.6590455770492554
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_254.05.wav,American Robin,Turdus migratorius,3,6,0.9787111878395081
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_261.95.wav,American Robin,Turdus migratorius,0,3,0.8214260339736938
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_264.95.wav,American Robin,Turdus migratorius,0,3,0.8930798768997192
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_269.85.wav,American Robin,Turdus migratorius,3,6,0.6214151382446289
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_279.25.wav,American Robin,Turdus migratorius,0,3,0.535435676574707
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_28.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9738359451293945
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_284.85.wav,American Robin,Turdus migratorius,3,6,0.7008748054504395
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_290.95.wav,American Robin,Turdus migratorius,0,3,0.710051417350769
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_294.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9617211818695068
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_36.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.967592716217041
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_40.35.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.7397475242614746
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_53.85.wav,Wild Turkey,Meleagris gallopavo,0,3,0.884598970413208
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_59.35.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.4043302834033966
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_6.0500000000000025.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.37673887610435486
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_70.85000000000001.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6212544441223145
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_81.45.wav,Wild Turkey,Meleagris gallopavo,0,2,0.3312203586101532
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210420_055900_99.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6773021221160889
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.756777286529541
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_10.550000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.912503182888031
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_104.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9687141180038452
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_114.85.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.6207133531570435
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_120.95.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.6619728803634644
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_129.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5544437766075134
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_134.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.29985442757606506
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_139.05.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.3499017059803009
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_143.85.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7992026209831238
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_153.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7292235493659973
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_161.95000000000002.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.834708571434021
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_164.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5852313041687012
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_169.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6961581110954285
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_174.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.956011176109314
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_18.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9625745415687561
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_183.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9661011695861816
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_195.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6325494050979614
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_201.95000000000002.wav,Black-capped Chickadee,Poecile atricapillus,0,1,0.3589995205402374
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_203.65.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.4549611210823059
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_214.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.3174963891506195
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_218.55.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.8128206133842468
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_227.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7241753935813904
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_231.35.wav,American Robin,Turdus migratorius,0,2,0.49261102080345154
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_234.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3849330246448517
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_24.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.655129075050354
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_240.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.5571303367614746
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_246.45.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7555981278419495
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_250.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4985082149505615
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_260.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6276344656944275
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_268.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.800799548625946
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_276.85.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.47536858916282654
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_279.35.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.2911791503429413
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_286.95.wav,Tufted Titmouse,Baeolophus bicolor,3,4,0.5702114701271057
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_291.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5813179016113281
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_294.95.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.5754523873329163
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_3.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.830734372138977
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_31.050000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6147618889808655
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_34.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.4658890962600708
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_41.150000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6899926662445068
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_44.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8475606441497803
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_53.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9601318836212158
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_61.150000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9118518829345703
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_79.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9503361582756042
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_90.35000000000001.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7940043807029724
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210421_055900_98.25.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.4626699984073639
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_0.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7429620623588562
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_10.350000000000001.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6575484275817871
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_108.65.wav,Black-throated Green Warbler,Setophaga virens,3,6,0.8986064195632935
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_116.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9328020811080933
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_124.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6195558905601501
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_128.55.wav,White-throated Sparrow,Zonotrichia albicollis,6,8,0.255308598279953
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_138.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.572985827922821
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_148.65.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.43646562099456787
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_156.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9972206354141235
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_161.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9681873917579651
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_165.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.30321720242500305
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_17.150000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.7936323285102844
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_183.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7477194666862488
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_19.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.7826962471008301
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_190.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4985806941986084
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_193.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.34932947158813477
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_204.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3636445105075836
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_209.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.549980640411377
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_223.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8410009741783142
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_229.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7289480566978455
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_24.75.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9794518947601318
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_240.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5751762390136719
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_253.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9016774296760559
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_268.35.wav,American Goldfinch,Spinus tristis,0,3,0.25542813539505005
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_276.75.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.45910677313804626
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_279.45.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8876199126243591
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_288.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9299396276473999
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_3.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8825644850730896
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_31.650000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.9820855259895325
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_33.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7527302503585815
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_41.45.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9940458536148071
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_49.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9694408178329468
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_56.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5184831023216248
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_60.650000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9767706394195557
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_64.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9833946228027344
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_68.65.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.8840447068214417
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_74.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9280626773834229
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_80.45.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.994640588760376
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_88.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9748061895370483
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210422_055900_98.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8021559715270996
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_100.15.wav,Blue-headed Vireo,Vireo solitarius,0,3,0.25680917501449585
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_113.95.wav,Ovenbird,Seiurus aurocapilla,3,6,0.2578565180301666
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_120.35000000000001.wav,Ovenbird,Seiurus aurocapilla,0,3,0.3088928163051605
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_133.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6000566482543945
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_140.65.wav,Ovenbird,Seiurus aurocapilla,3,6,0.30180057883262634
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_15.250000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6154162883758545
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_151.95000000000002.wav,Ovenbird,Seiurus aurocapilla,0,3,0.25540944933891296
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_156.35.wav,Wood Thrush,Hylocichla mustelina,3,5,0.48196741938591003
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_162.05.wav,Wood Thrush,Hylocichla mustelina,0,2,0.3252226412296295
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_164.25.wav,Ovenbird,Seiurus aurocapilla,0,3,0.5031878352165222
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_172.05.wav,Ovenbird,Seiurus aurocapilla,0,3,0.2921103835105896
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_178.25.wav,Wood Thrush,Hylocichla mustelina,0,3,0.6232227087020874
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_183.85.wav,Wood Thrush,Hylocichla mustelina,0,3,0.31379765272140503
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_188.35.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.299353688955307
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_19.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8309838771820068
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_194.05.wav,Wood Thrush,Hylocichla mustelina,0,3,0.3196459114551544
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_198.25.wav,Great Crested Flycatcher,Myiarchus crinitus,3,6,0.4889778196811676
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_204.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8012759685516357
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_208.75.wav,Great Crested Flycatcher,Myiarchus crinitus,0,3,0.44644269347190857
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_215.85.wav,Great Crested Flycatcher,Myiarchus crinitus,3,5,0.3258446156978607
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_233.45.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8627740740776062
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_25.450000000000003.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7003885507583618
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_254.05.wav,Ovenbird,Seiurus aurocapilla,0,3,0.25942206382751465
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_269.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.42886272072792053
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_275.95.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.42768603563308716
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_283.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3188009560108185
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_288.45.wav,Wood Thrush,Hylocichla mustelina,0,3,0.3627793490886688
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_296.55.wav,Wood Thrush,Hylocichla mustelina,0,3,0.33589762449264526
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_3.9500000000000006.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9012307524681091
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_30.35.wav,Ovenbird,Seiurus aurocapilla,0,3,0.30235013365745544
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_33.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9869174957275391
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_40.550000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.3990062177181244
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_43.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8247016072273254
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_52.050000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9615352153778076
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_55.35.wav,Barred Owl,Strix varia,0,3,0.26714691519737244
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_60.650000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9559395909309387
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_64.25.wav,Common Yellowthroat,Geothlypis trichas,3,6,0.4450378715991974
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_71.35000000000001.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7503232359886169
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_78.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6265808343887329
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_89.15.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6051498055458069
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210423_055900_95.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.31512922048568726
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_0.wav,Mourning Dove,Zenaida macroura,0,3,0.35032418370246887
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_110.65.wav,Great Crested Flycatcher,Myiarchus crinitus,0,2,0.4020290970802307
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_113.35.wav,Great Crested Flycatcher,Myiarchus crinitus,0,3,0.6875532865524292
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_129.55.wav,Great Crested Flycatcher,Myiarchus crinitus,0,3,0.2677956521511078
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_133.85.wav,Great Crested Flycatcher,Myiarchus crinitus,0,3,0.622543215751648
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_154.45.wav,Great Crested Flycatcher,Myiarchus crinitus,3,6,0.46741682291030884
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_170.95.wav,Great Crested Flycatcher,Myiarchus crinitus,3,5,0.46637579798698425
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H03_RRC1\20210424_055900_217.05.wav,Great Crested Flycatcher,Myiarchus crinitus,0,3,0.45471546053886414
