path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_PAP_2648\20210425_060100_50.15.wav,Wood Thrush,Hylocichla mustelina,0,3,0.4851522147655487
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_PAP_2648\20210425_060100_53.35.wav,Wood Thrush,Hylocichla mustelina,3,6,0.5410498976707458
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_PAP_2648\20210425_060100_59.75.wav,Wood Thrush,Hylocichla mustelina,0,3,0.9397357106208801
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_PAP_2648\20210425_060100_69.25.wav,Wood Thrush,Hylocichla mustelina,0,3,0.29413366317749023
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_PAP_2648\20210425_060100_79.15.wav,Wood Thrush,Hylocichla mustelina,0,3,0.32218027114868164
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_PAP_2648\20210425_060100_90.25.wav,Wood Thrush,Hylocichla mustelina,0,3,0.43770191073417664
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_0.wav,American Robin,Turdus migratorius,0,3,0.37959805130958557
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_106.45.wav,American Robin,Turdus migratorius,0,1,0.5122168064117432
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_108.35.wav,American Robin,Turdus migratorius,6,7,0.8400397300720215
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_116.25.wav,American Robin,Turdus migratorius,0,2,0.6042317748069763
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_118.85.wav,American Robin,Turdus migratorius,6,7,0.9189434051513672
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_126.75.wav,American Robin,Turdus migratorius,0,2,0.8273563385009766
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_129.35.wav,American Robin,Turdus migratorius,6,7,0.848530113697052
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_137.15.wav,American Robin,Turdus migratorius,0,3,0.3738842010498047
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_140.35.wav,American Robin,Turdus migratorius,0,3,0.565234363079071
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_146.75.wav,American Robin,Turdus migratorius,0,2,0.9011795520782471
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_148.95.wav,American Robin,Turdus migratorius,3,5,0.9049054384231567
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_154.25.wav,American Robin,Turdus migratorius,0,3,0.6500177383422852
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_159.45.wav,American Robin,Turdus migratorius,0,3,0.7176525592803955
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_166.65.wav,American Robin,Turdus migratorius,0,3,0.8624241948127747
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_170.35.wav,American Robin,Turdus migratorius,0,3,0.8668060898780823
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_173.85.wav,American Robin,Turdus migratorius,3,5,0.9371597766876221
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_179.75.wav,American Robin,Turdus migratorius,0,3,0.48385322093963623
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_186.65.wav,American Robin,Turdus migratorius,0,3,0.8759425282478333
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_189.85.wav,American Robin,Turdus migratorius,0,3,0.6855213046073914
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_193.45.wav,American Robin,Turdus migratorius,0,3,0.887668251991272
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_199.75.wav,American Robin,Turdus migratorius,3,6,0.8305119872093201
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_209.15.wav,American Robin,Turdus migratorius,0,3,0.44088175892829895
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_216.95000000000002.wav,American Robin,Turdus migratorius,0,2,0.37506285309791565
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_218.95.wav,American Robin,Turdus migratorius,3,6,0.8270273804664612
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_225.75.wav,American Robin,Turdus migratorius,3,5,0.8454490303993225
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_231.45.wav,American Robin,Turdus migratorius,0,3,0.4923257827758789
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_236.95000000000002.wav,American Robin,Turdus migratorius,0,2,0.9369997382164001
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_239.15.wav,American Robin,Turdus migratorius,0,3,0.8346543312072754
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_249.45.wav,American Robin,Turdus migratorius,0,3,0.7340004444122314
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_253.95.wav,American Robin,Turdus migratorius,0,3,0.9074272513389587
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_259.35.wav,American Robin,Turdus migratorius,0,3,0.689785897731781
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_268.25.wav,American Robin,Turdus migratorius,0,3,0.7228986024856567
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_275.75.wav,American Robin,Turdus migratorius,0,2,0.7542431354522705
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_278.45.wav,American Robin,Turdus migratorius,3,5,0.7854824662208557
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_283.65.wav,American Robin,Turdus migratorius,0,3,0.6613042950630188
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_290.35.wav,American Robin,Turdus migratorius,0,3,0.8210688233375549
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_295.05.wav,American Robin,Turdus migratorius,3,6,0.9325094819068909
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_30.950000000000003.wav,American Robin,Turdus migratorius,3,6,0.4590846598148346
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_41.95.wav,American Robin,Turdus migratorius,0,2,0.6698409914970398
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_43.95.wav,American Robin,Turdus migratorius,0,3,0.5326532125473022
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_48.25.wav,American Robin,Turdus migratorius,0,3,0.25794440507888794
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_55.25.wav,American Robin,Turdus migratorius,0,3,0.7818124294281006
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_58.65.wav,American Robin,Turdus migratorius,3,6,0.6602123379707336
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_69.85.wav,American Robin,Turdus migratorius,0,3,0.9235256910324097
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_77.15.wav,American Robin,Turdus migratorius,0,2,0.866706907749176
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_79.65.wav,American Robin,Turdus migratorius,3,6,0.8652313351631165
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_86.55.wav,American Robin,Turdus migratorius,0,3,0.6462940573692322
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_89.75.wav,American Robin,Turdus migratorius,0,3,0.5771418809890747
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_96.15.wav,American Robin,Turdus migratorius,0,2,0.3593677580356598
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210416_060100_98.35.wav,American Robin,Turdus migratorius,6,8,0.7359065413475037
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_106.95.wav,American Robin,Turdus migratorius,0,2,0.8023461103439331
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_109.55.wav,American Robin,Turdus migratorius,0,3,0.5976054668426514
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_113.65.wav,American Robin,Turdus migratorius,3,5,0.26377302408218384
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_118.75.wav,American Robin,Turdus migratorius,6,8,0.43131023645401
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_134.95.wav,American Robin,Turdus migratorius,0,3,0.6632687449455261
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_139.25.wav,American Robin,Turdus migratorius,0,3,0.37819230556488037
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_14.650000000000002.wav,American Robin,Turdus migratorius,0,3,0.7434327602386475
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_143.35.wav,American Robin,Turdus migratorius,0,3,0.499753475189209
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_153.95.wav,American Robin,Turdus migratorius,3,6,0.5585616827011108
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_162.05.wav,American Robin,Turdus migratorius,3,5,0.6843154430389404
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_167.05.wav,American Robin,Turdus migratorius,0,3,0.5126080513000488
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_171.45.wav,American Robin,Turdus migratorius,0,3,0.30198270082473755
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_183.25.wav,American Robin,Turdus migratorius,0,3,0.8514975309371948
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_188.25.wav,American Robin,Turdus migratorius,0,3,0.9480482935905457
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_19.55.wav,American Robin,Turdus migratorius,0,3,0.5078853368759155
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_195.55.wav,American Robin,Turdus migratorius,0,3,0.7024438381195068
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_198.95.wav,American Robin,Turdus migratorius,3,6,0.5725739598274231
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_207.05.wav,Northern Mockingbird,Mimus polyglottos,0,2,0.34822434186935425
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_209.25.wav,American Robin,Turdus migratorius,3,6,0.4642965793609619
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_216.15.wav,American Robin,Turdus migratorius,0,2,0.45691755414009094
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_230.95.wav,American Robin,Turdus migratorius,3,5,0.8690027594566345
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_236.85.wav,American Robin,Turdus migratorius,0,3,0.4044458866119385
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_24.85.wav,American Robin,Turdus migratorius,3,6,0.7330831289291382
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_242.15.wav,Northern Mockingbird,Mimus polyglottos,0,3,0.5953975319862366
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_246.75.wav,American Robin,Turdus migratorius,0,3,0.7904787659645081
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_251.45.wav,American Robin,Turdus migratorius,0,3,0.4590514898300171
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_259.35.wav,American Robin,Turdus migratorius,3,5,0.9176803827285767
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_265.05.wav,American Robin,Turdus migratorius,0,3,0.4059257507324219
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_269.85.wav,American Robin,Turdus migratorius,0,3,0.7858203053474426
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_31.150000000000002.wav,American Robin,Turdus migratorius,0,3,0.7830999493598938
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_38.25.wav,American Robin,Turdus migratorius,0,3,0.638260006904602
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_46.75.wav,American Robin,Turdus migratorius,3,5,0.4349321722984314
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_5.5500000000000025.wav,American Robin,Turdus migratorius,0,3,0.48065122961997986
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_56.550000000000004.wav,American Robin,Turdus migratorius,0,3,0.3797607421875
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_63.65.wav,American Robin,Turdus migratorius,3,6,0.7439938187599182
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_75.35000000000001.wav,American Robin,Turdus migratorius,3,6,0.49981480836868286
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_83.25.wav,American Robin,Turdus migratorius,3,6,0.7257475852966309
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_9.750000000000002.wav,American Robin,Turdus migratorius,0,3,0.35880741477012634
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_97.05.wav,American Robin,Turdus migratorius,0,2,0.8530246615409851
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210417_060100_99.55.wav,American Robin,Turdus migratorius,3,6,0.593380331993103
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_100.15.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5771527886390686
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_120.35000000000001.wav,American Robin,Turdus migratorius,0,3,0.3388288915157318
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_14.650000000000002.wav,House Finch,Haemorhous mexicanus,0,3,0.5112921595573425
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_141.65.wav,House Finch,Haemorhous mexicanus,0,3,0.7597560882568359
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_148.95.wav,House Finch,Haemorhous mexicanus,0,3,0.33411553502082825
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_154.75.wav,House Finch,Haemorhous mexicanus,3,5,0.3353223204612732
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_18.35.wav,House Finch,Haemorhous mexicanus,6,8,0.6404690146446228
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_181.05.wav,House Finch,Haemorhous mexicanus,3,5,0.8064489960670471
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_186.85.wav,American Robin,Turdus migratorius,0,3,0.7005228400230408
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_190.15.wav,American Robin,Turdus migratorius,0,3,0.36874786019325256
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_194.55.wav,American Robin,Turdus migratorius,0,3,0.32558295130729675
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_203.25.wav,American Robin,Turdus migratorius,6,8,0.7140491604804993
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_211.25.wav,American Robin,Turdus migratorius,3,5,0.7583582401275635
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_221.45.wav,American Robin,Turdus migratorius,3,5,0.6019092202186584
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_226.65.wav,Northern Mockingbird,Mimus polyglottos,0,3,0.5169143080711365
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_230.15.wav,American Robin,Turdus migratorius,0,3,0.37184837460517883
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_243.25.wav,American Robin,Turdus migratorius,0,3,0.41241100430488586
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_250.75.wav,American Robin,Turdus migratorius,3,6,0.5664399266242981
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_257.15.wav,American Robin,Turdus migratorius,0,3,0.35703644156455994
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_261.25.wav,American Robin,Turdus migratorius,0,3,0.6876912117004395
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_268.35.wav,American Robin,Turdus migratorius,0,3,0.3799061179161072
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_274.75.wav,American Robin,Turdus migratorius,0,3,0.5378863215446472
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_281.95.wav,American Robin,Turdus migratorius,0,3,0.2525177001953125
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_288.25.wav,American Robin,Turdus migratorius,0,3,0.36152133345603943
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_294.65.wav,American Robin,Turdus migratorius,0,3,0.397236704826355
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_298.95.wav,American Robin,Turdus migratorius,3,6,0.8035391569137573
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_33.35.wav,House Finch,Haemorhous mexicanus,3,6,0.8137486577033997
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_50.25.wav,House Finch,Haemorhous mexicanus,0,3,0.3267592787742615
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_55.35.wav,House Finch,Haemorhous mexicanus,0,3,0.5398299098014832
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_69.65.wav,House Finch,Haemorhous mexicanus,3,6,0.6605826020240784
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_85.35000000000001.wav,House Finch,Haemorhous mexicanus,0,3,0.813403308391571
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210418_060100_89.35.wav,House Finch,Haemorhous mexicanus,0,3,0.7907075881958008
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_171.55.wav,House Finch,Haemorhous mexicanus,0,3,0.27988433837890625
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_175.55.wav,House Finch,Haemorhous mexicanus,3,5,0.4170090854167938
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_180.65.wav,House Finch,Haemorhous mexicanus,0,3,0.7764570116996765
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_183.95.wav,House Finch,Haemorhous mexicanus,0,3,0.5019699335098267
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_188.55.wav,House Finch,Haemorhous mexicanus,3,6,0.8316535353660583
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_194.85.wav,House Finch,Haemorhous mexicanus,0,3,0.8212488889694214
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_203.45.wav,House Finch,Haemorhous mexicanus,0,3,0.7390149235725403
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_210.45.wav,House Finch,Haemorhous mexicanus,3,6,0.5422714352607727
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_216.45.wav,House Finch,Haemorhous mexicanus,0,3,0.9397671818733215
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_223.75.wav,House Finch,Haemorhous mexicanus,3,6,0.5090459585189819
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_248.25.wav,House Finch,Haemorhous mexicanus,6,8,0.4615592062473297
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_258.25.wav,House Finch,Haemorhous mexicanus,3,5,0.7606023550033569
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_263.45.wav,House Finch,Haemorhous mexicanus,0,3,0.40405917167663574
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_274.45.wav,House Finch,Haemorhous mexicanus,3,6,0.8248868584632874
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_293.85.wav,House Finch,Haemorhous mexicanus,3,5,0.4750666916370392
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_299.35.wav,House Finch,Haemorhous mexicanus,0,3,0.8564119338989258
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_36.35.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.4727327227592468
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210419_060100_59.75.wav,American Robin,Turdus migratorius,3,5,0.5807005763053894
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_0.wav,House Finch,Haemorhous mexicanus,0,3,0.284934401512146
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_104.55.wav,House Finch,Haemorhous mexicanus,3,5,0.819773256778717
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_109.95.wav,House Finch,Haemorhous mexicanus,0,3,0.262262225151062
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_116.75.wav,House Finch,Haemorhous mexicanus,0,3,0.41000989079475403
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_128.45.wav,House Finch,Haemorhous mexicanus,3,6,0.4252750277519226
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_134.65.wav,House Finch,Haemorhous mexicanus,0,3,0.47124871611595154
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_141.05.wav,House Finch,Haemorhous mexicanus,0,3,0.8690319657325745
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_146.55.wav,House Finch,Haemorhous mexicanus,0,3,0.4334106743335724
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_15.950000000000003.wav,House Finch,Haemorhous mexicanus,0,3,0.31893542408943176
D:/uwin_sounds/split_audio\JAMS\Adam_Rohnke_-_JAMS_SMP_0C4C\20210420_060100_153.25.wav,House Finch,Haemorhous mexicanus,0,3,0.4570055902004242
