path,mean_dB
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_290.25.wav,96.4618792522895
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_293.85.wav,98.01367123468174
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_298.85.wav,97.58561182949975
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_30.950000000000003.wav,94.57812969481427
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_33.25.wav,100.95754427238373
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_4.15.wav,100.56036458741882
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_41.95.wav,93.8980529286448
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_43.65.wav,100.7450444787708
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_50.050000000000004.wav,99.16240044936038
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_54.05.wav,99.63544325951977
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_58.85.wav,101.16215388880207
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_65.55.wav,97.0641026525792
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_68.55.wav,100.8142512033649
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_75.15.wav,97.69891999533827
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_78.25.wav,101.37874537029815
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_83.85.wav,104.3477374097051
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_91.75.wav,99.2769266418429
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210421_075500_95.45.wav,99.45414081710003
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_0.wav,93.97279857201293
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_10.650000000000002.wav,91.36765459470615
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_106.55.wav,86.64985436413646
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_108.25.wav,94.98351323983756
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_116.25.wav,91.26893901466174
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_119.85.wav,94.24402666723569
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_127.15.wav,90.06511225332495
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_130.85.wav,91.71297838924502
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_136.55.wav,89.20391060195134
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_139.75.wav,91.43504751501804
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_143.45.wav,92.42696034483555
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_149.05.wav,93.73333127216422
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_15.550000000000002.wav,90.51852417350331
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_156.75.wav,88.42733242392204
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_159.05.wav,92.23255716811732
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_164.75.wav,91.95948651605444
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_170.35.wav,89.19391564317041
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_173.55.wav,92.708981762456
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_181.05.wav,89.75448905872472
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_185.05.wav,90.49383189015796
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_189.15.wav,92.7990654779387
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_196.85.wav,85.21142252920664
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_198.45.wav,92.71810899060884
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_20.150000000000002.wav,89.84380145436128
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_205.95.wav,91.08593382618064
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_210.85.wav,91.2898465954185
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_215.65.wav,90.69329585046306
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_219.55.wav,89.49798752980362
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_223.25.wav,93.99824084343832
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_23.35.wav,94.62494893611287
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_230.45.wav,91.45162906198458
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_234.45.wav,91.88664733386575
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_238.25.wav,96.21779855602405
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_245.45.wav,93.87429016146044
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_250.45.wav,90.47362328988211
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_253.75.wav,92.75576427176277
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_260.15.wav,90.12212089075993
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_263.25.wav,93.28975826415487
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_268.35.wav,93.54167150187341
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_273.75.wav,93.65788354258223
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_278.65.wav,95.64844097265589
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_283.45.wav,97.48882632913569
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_290.95.wav,93.27706367974557
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_295.15.wav,94.64089039010952
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_32.150000000000006.wav,89.23766491522036
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_35.550000000000004.wav,91.67570710878724
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_40.550000000000004.wav,90.54440642396187
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_44.550000000000004.wav,93.07441770992213
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_50.45.wav,93.43826790092521
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_56.75.wav,92.45700981348618
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_6.850000000000003.wav,91.45936861385576
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_61.35.wav,89.15176659945944
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_63.75.wav,93.57203767539671
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_69.65.wav,91.98902378555795
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_75.55.wav,90.71630336920838
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_80.85000000000001.wav,88.62464874473739
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_84.15.wav,90.55616248089171
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_88.25.wav,91.16784393139595
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_93.25.wav,93.0494399815185
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210422_075500_99.75.wav,93.45002361387675
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_0.wav,99.11958558360712
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_100.05.wav,96.52680819737047
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_103.25.wav,102.35223612022307
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_111.15.wav,97.69282708097889
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_114.55.wav,100.36132841884763
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_120.05.wav,100.30634070708172
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_124.35.wav,99.96535822928149
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_130.55.wav,93.91208260376165
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_133.35.wav,96.13189600510488
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_139.55.wav,97.94550514365854
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_14.650000000000002.wav,102.96209491272033
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_145.75.wav,97.01347771104258
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_149.95.wav,97.21127033203017
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_153.25.wav,102.79513128140337
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_160.95.wav,98.09682278319696
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_164.05.wav,99.30665556586506
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_168.25.wav,100.70264593983802
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_174.25.wav,100.49602041171264
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_178.25.wav,104.53398806602611
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_186.05.wav,100.70747366256184
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_192.15.wav,97.239424514262
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_195.25.wav,98.16492906430278
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_198.55.wav,100.46634656475676
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_204.15.wav,102.88285119489524
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_21.35.wav,97.18046759460621
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_212.05.wav,97.8895631171419
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_215.85.wav,96.24521339150094
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_219.15.wav,101.17134588816158
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_225.45.wav,97.58581409801185
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_229.15.wav,100.76121120563016
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_23.65.wav,102.00181288409297
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_236.55.wav,94.51809432776636
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_238.95.wav,100.24167553348947
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_245.05.wav,98.9483327571708
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_248.25.wav,104.16914749557027
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_257.05.wav,97.01440036689671
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_259.25.wav,100.59020405304814
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_266.15.wav,99.54685712317841
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_272.05.wav,97.96433992578562
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_275.15.wav,100.46723749143848
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_281.75.wav,93.22566411098768
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_283.85.wav,99.87514389372808
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_289.25.wav,99.02872473333055
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_29.75.wav,101.51878857336874
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_293.65.wav,102.47036247906142
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_3.7500000000000004.wav,100.13828063361755
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_35.75.wav,97.61334384861637
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_38.65.wav,100.45004085850157
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_44.75.wav,99.55965847413016
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_50.15.wav,99.45811281333617
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_54.550000000000004.wav,100.29510041875055
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_58.55.wav,101.9499701293265
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_63.35.wav,103.96355338683911
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_69.75.wav,105.18639457139024
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_74.05.wav,107.79161312868315
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_82.05.wav,99.39147608461265
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_85.25.wav,99.20216297570894
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_88.45.wav,101.63108164698392
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_9.05.wav,99.68198096493522
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210423_075500_95.95.wav,97.79883713899444
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_0.wav,99.05115138745512
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_103.65.wav,97.61177585578517
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_109.35.wav,97.88975715996504
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_11.750000000000004.wav,99.12138616065168
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_113.65.wav,99.25639642100418
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_120.55.wav,98.4418152949085
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_125.25.wav,98.29641506587568
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_131.75.wav,91.6812536140213
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_133.25.wav,98.4462847713188
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_139.85.wav,99.98151673312968
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_147.15.wav,97.92908295779665
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_15.750000000000002.wav,99.90202547756058
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_150.55.wav,97.90462373525637
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_154.15.wav,98.54830849634943
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_161.75.wav,93.48173142104919
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_165.55.wav,93.71445415913831
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_169.55.wav,99.24867588574926
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_176.15.wav,96.5699199035318
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_178.35.wav,101.21893751681158
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_184.25.wav,101.0647888996715
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_191.75.wav,97.83930741439269
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_197.15.wav,95.99254431868178
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_20.950000000000003.wav,99.73466417109805
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_201.75.wav,89.44319673872629
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_203.45.wav,94.68004717177524
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_208.25.wav,105.308690382275
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_217.15.wav,99.87534911726208
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_221.75.wav,94.28767946172421
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_224.95.wav,98.0087798159955
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_230.45.wav,92.35707602398756
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_233.45.wav,97.67846128141807
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_239.15.wav,99.33134400410563
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_246.35.wav,93.70054817702436
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_251.25.wav,93.38159713631764
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_255.05.wav,91.6039640574083
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_258.95.wav,93.75219148204354
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_26.750000000000004.wav,94.92296751443025
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_263.35.wav,100.81321025011142
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_272.05.wav,94.21427585725476
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_273.45.wav,97.06537713352024
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_278.45.wav,101.76414660217095
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_284.85.wav,104.76251220887843
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_289.25.wav,104.31530655847317
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_29.650000000000002.wav,98.35119696629226
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_296.85.wav,97.52264462641467
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_299.85.wav,100.26394793820552
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_34.65.wav,97.21093008390231
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_38.25.wav,100.36550294685829
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_44.15.wav,98.48135424278507
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_48.85.wav,100.48925487648805
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_5.5500000000000025.wav,101.13144536300476
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_56.550000000000004.wav,97.69561249867388
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_62.150000000000006.wav,88.152191330569
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_63.25.wav,99.97201237071582
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_70.05.wav,97.67801990488022
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_75.05.wav,97.5679254497484
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_79.25.wav,100.19995316973443
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_84.15.wav,100.37754947485244
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_90.95.wav,98.03250986778967
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_96.95.wav,91.91759174465822
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210424_075500_99.15.wav,94.31350517739392
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_0.wav,94.26231550406028
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_101.75.wav,90.39042734386298
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_105.35000000000001.wav,89.70353152010772
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_108.95.wav,91.285044295529
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_113.25.wav,94.62964698919234
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_118.75.wav,99.34065341231339
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_127.15.wav,94.68059783921422
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_131.45.wav,97.790061454063
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_136.95000000000002.wav,89.64116196686777
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_138.25.wav,100.99395668750799
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_147.15.wav,91.86826051099882
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_148.25.wav,99.1650437160653
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_15.750000000000002.wav,97.56788061944387
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_156.75.wav,95.85215280979985
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_161.75.wav,88.2232575412632
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_163.35.wav,97.64689575013018
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_170.45.wav,96.1783172993354
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_173.85.wav,95.74602384603692
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_178.25.wav,97.76356081937956
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_187.05.wav,91.24093026640085
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_189.45.wav,93.94750548547482
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_194.15.wav,94.75840338419582
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_198.25.wav,100.46947739186074
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_206.75.wav,93.3206440942887
D:/uwin_sounds/split_audio\PHAZ\Jesse_-_01_PHAZ_V01\20210425_075500_211.85.wav,89.06595567789651
