path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_246.35\20210417_055900_246.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9271442294120789
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_246.35\20210417_055900_246.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9271442294120789
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_246.35\20210417_055900_246.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.8955070972442627
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_252.15\20210417_055900_252.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5565263032913208
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_265.45\20210417_055900_265.45.wav,Common Grackle,Quiscalus quiscula,3,6,0.776128888130188
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_273.95\20210417_055900_273.95.wav,Common Grackle,Quiscalus quiscula,3,4,0.3724854290485382
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_278.85\20210417_055900_278.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3063431680202484
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_283.45\20210417_055900_283.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9250112771987915
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_283.45\20210417_055900_283.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9250112771987915
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_283.45\20210417_055900_283.45.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.45534422993659973
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_288.75\20210417_055900_288.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7591100335121155
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_288.75\20210417_055900_288.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7591100335121155
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_288.75\20210417_055900_288.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8240284323692322
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_29.650000000000002\20210417_055900_29.650000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2633226215839386
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_29.650000000000002\20210417_055900_29.650000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2633226215839386
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_29.650000000000002\20210417_055900_29.650000000000002.wav,Mourning Dove,Zenaida macroura,3,6,0.4185485243797302
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_294.95\20210417_055900_294.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8243233561515808
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_294.95\20210417_055900_294.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8243233561515808
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_294.95\20210417_055900_294.95.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.8150342702865601
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_299.95\20210417_055900_299.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.46068379282951355
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_299.95\20210417_055900_299.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.46068379282951355
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_299.95\20210417_055900_299.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9584749341011047
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_43.75\20210417_055900_43.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5895806550979614
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_43.75\20210417_055900_43.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5895806550979614
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_43.75\20210417_055900_43.75.wav,Mourning Dove,Zenaida macroura,3,5,0.26558181643486023
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_64.55\20210417_055900_64.55.wav,Mourning Dove,Zenaida macroura,0,3,0.3640775978565216
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_75.65\20210417_055900_75.65.wav,Mourning Dove,Zenaida macroura,0,3,0.35012900829315186
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_84.55\20210417_055900_84.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3581140637397766
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_88.35\20210417_055900_88.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7423095107078552
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_0\20210418_055900_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.30329614877700806
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_104.65\20210418_055900_104.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9699641466140747
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55\20210418_055900_108.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7222866415977478
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55\20210418_055900_108.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7222866415977478
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55\20210418_055900_108.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4403102695941925
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55\20210418_055900_108.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7222866415977478
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55\20210418_055900_108.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4403102695941925
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55\20210418_055900_108.55.wav,Northern Cardinal,Cardinalis cardinalis,6,7,0.3001447319984436
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_11.550000000000002\20210418_055900_11.550000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7643279433250427
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_116.25\20210418_055900_116.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6023727655410767
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_116.25\20210418_055900_116.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6023727655410767
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_116.25\20210418_055900_116.25.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.5661042928695679
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_123.35\20210418_055900_123.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7819970846176147
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_123.35\20210418_055900_123.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7819970846176147
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_123.35\20210418_055900_123.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.5075072050094604
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_129.25\20210418_055900_129.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6892452836036682
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_129.25\20210418_055900_129.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6892452836036682
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_129.25\20210418_055900_129.25.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.6822493076324463
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_134.75\20210418_055900_134.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.44335442781448364
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_138.45\20210418_055900_138.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6718000769615173
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_138.45\20210418_055900_138.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6718000769615173
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_138.45\20210418_055900_138.45.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.27925190329551697
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_143.25\20210418_055900_143.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7390829920768738
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_151.75\20210418_055900_151.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7896255850791931
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_156.85\20210418_055900_156.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7617726922035217
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_156.85\20210418_055900_156.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7617726922035217
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_156.85\20210418_055900_156.85.wav,Mourning Dove,Zenaida macroura,3,4,0.5722223520278931
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_16.750000000000004\20210418_055900_16.750000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5417603850364685
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_163.75\20210418_055900_163.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5884770750999451
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_163.75\20210418_055900_163.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5884770750999451
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_163.75\20210418_055900_163.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.29125452041625977
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85\20210418_055900_173.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7920998930931091
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85\20210418_055900_173.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7920998930931091
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85\20210418_055900_173.85.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7506446838378906
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85\20210418_055900_173.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7920998930931091
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85\20210418_055900_173.85.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7506446838378906
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85\20210418_055900_173.85.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.4548208713531494
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_183.35\20210418_055900_183.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8149948716163635
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_183.35\20210418_055900_183.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8149948716163635
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_183.35\20210418_055900_183.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9238197207450867
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_193.25\20210418_055900_193.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9041386246681213
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_193.25\20210418_055900_193.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9041386246681213
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_193.25\20210418_055900_193.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.398147851228714
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_199.95\20210418_055900_199.95.wav,Mourning Dove,Zenaida macroura,0,3,0.33881494402885437
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_199.95\20210418_055900_199.95.wav,Mourning Dove,Zenaida macroura,0,3,0.33881494402885437
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_199.95\20210418_055900_199.95.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.25356030464172363
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_20.55\20210418_055900_20.55.wav,Common Grackle,Quiscalus quiscula,0,2,0.9644513726234436
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_205.15\20210418_055900_205.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.30533280968666077
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_209.35\20210418_055900_209.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4434312880039215
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_209.35\20210418_055900_209.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4434312880039215
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_209.35\20210418_055900_209.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6255049109458923
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_225.65\20210418_055900_225.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.25783246755599976
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_229.75\20210418_055900_229.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.871997594833374
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25\20210418_055900_23.25.wav,Common Grackle,Quiscalus quiscula,6,8,0.7623021602630615
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25\20210418_055900_23.25.wav,Common Grackle,Quiscalus quiscula,6,8,0.7623021602630615
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25\20210418_055900_23.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6083945035934448
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25\20210418_055900_23.25.wav,Common Grackle,Quiscalus quiscula,6,8,0.7623021602630615
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25\20210418_055900_23.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6083945035934448
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25\20210418_055900_23.25.wav,Common Grackle,Quiscalus quiscula,0,3,0.7562755346298218
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_236.35\20210418_055900_236.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4351752996444702
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_236.35\20210418_055900_236.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4351752996444702
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_236.35\20210418_055900_236.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.7037376165390015
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_241.35\20210418_055900_241.35.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.26903223991394043
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_244.15\20210418_055900_244.15.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.3110072612762451
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_255.15\20210418_055900_255.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3791094422340393
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_255.15\20210418_055900_255.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3791094422340393
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_255.15\20210418_055900_255.15.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7149909138679504
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75\20210418_055900_263.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3028852343559265
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75\20210418_055900_263.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3028852343559265
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75\20210418_055900_263.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6652719378471375
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75\20210418_055900_263.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3028852343559265
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75\20210418_055900_263.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6652719378471375
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75\20210418_055900_263.75.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.5866299867630005
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_273.25\20210418_055900_273.25.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.5337294936180115
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_279.15\20210418_055900_279.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4273754954338074
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_279.15\20210418_055900_279.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4273754954338074
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_279.15\20210418_055900_279.15.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.2712942361831665
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_284.25\20210418_055900_284.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.5623035430908203
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_290.95\20210418_055900_290.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7027824521064758
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_290.95\20210418_055900_290.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7027824521064758
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_290.95\20210418_055900_290.95.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.2631918787956238
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_298.25\20210418_055900_298.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.42779386043548584
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_33.35\20210418_055900_33.35.wav,Common Grackle,Quiscalus quiscula,3,5,0.8268688917160034
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_33.35\20210418_055900_33.35.wav,Common Grackle,Quiscalus quiscula,3,5,0.8268688917160034
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_33.35\20210418_055900_33.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.46052584052085876
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_38.75\20210418_055900_38.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.906737744808197
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_38.75\20210418_055900_38.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.906737744808197
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_38.75\20210418_055900_38.75.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.8584860563278198
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_4.850000000000001\20210418_055900_4.850000000000001.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.530890166759491
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_44.25\20210418_055900_44.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5305353999137878
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_44.25\20210418_055900_44.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5305353999137878
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_44.25\20210418_055900_44.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6281601786613464
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_52.050000000000004\20210418_055900_52.050000000000004.wav,Common Grackle,Quiscalus quiscula,0,3,0.5542252659797668
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_52.050000000000004\20210418_055900_52.050000000000004.wav,Common Grackle,Quiscalus quiscula,0,3,0.5542252659797668
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_52.050000000000004\20210418_055900_52.050000000000004.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.5393610596656799
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_56.650000000000006\20210418_055900_56.650000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.3815111517906189
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_58.55\20210418_055900_58.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8991883397102356
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_58.55\20210418_055900_58.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8991883397102356
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_58.55\20210418_055900_58.55.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.45238032937049866
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35\20210418_055900_63.35.wav,Common Grackle,Quiscalus quiscula,0,3,0.9966956377029419
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35\20210418_055900_63.35.wav,Common Grackle,Quiscalus quiscula,0,3,0.9966956377029419
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35\20210418_055900_63.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8957264423370361
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35\20210418_055900_63.35.wav,Common Grackle,Quiscalus quiscula,0,3,0.9966956377029419
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35\20210418_055900_63.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8957264423370361
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35\20210418_055900_63.35.wav,Common Grackle,Quiscalus quiscula,6,7,0.993558943271637
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_71.05\20210418_055900_71.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8701234459877014
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_71.05\20210418_055900_71.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8701234459877014
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_71.05\20210418_055900_71.05.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.965001106262207
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_75.75\20210418_055900_75.75.wav,Common Grackle,Quiscalus quiscula,0,2,0.2644232511520386
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_78.25\20210418_055900_78.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9043049812316895
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_78.25\20210418_055900_78.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9043049812316895
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_78.25\20210418_055900_78.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9135015606880188
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_84.25\20210418_055900_84.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9751207828521729
