path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_288.85\20210421_054100_288.85.wav,American Robin,Turdus migratorius,0,3,0.35960283875465393
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_288.85\20210421_054100_288.85.wav,American Robin,Turdus migratorius,3,6,0.34147781133651733
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_295.75\20210421_054100_295.75.wav,American Robin,Turdus migratorius,0,2,0.5693920850753784
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_298.45\20210421_054100_298.45.wav,American Robin,Turdus migratorius,0,3,0.5580266118049622
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_298.45\20210421_054100_298.45.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.758624255657196
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_36.550000000000004\20210421_054100_36.550000000000004.wav,American Robin,Turdus migratorius,0,3,0.746303379535675
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_36.550000000000004\20210421_054100_36.550000000000004.wav,American Robin,Turdus migratorius,3,5,0.4679444432258606
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_4.050000000000001\20210421_054100_4.050000000000001.wav,American Robin,Turdus migratorius,0,3,0.8823482990264893
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_4.050000000000001\20210421_054100_4.050000000000001.wav,American Robin,Turdus migratorius,3,6,0.8063771724700928
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_41.75\20210421_054100_41.75.wav,American Robin,Turdus migratorius,0,3,0.3797231614589691
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_41.75\20210421_054100_41.75.wav,American Robin,Turdus migratorius,3,5,0.6579407453536987
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_46.75\20210421_054100_46.75.wav,American Robin,Turdus migratorius,0,3,0.66138756275177
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_50.45\20210421_054100_50.45.wav,American Robin,Turdus migratorius,0,3,0.8927615284919739
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_54.85\20210421_054100_54.85.wav,American Robin,Turdus migratorius,0,3,0.39835789799690247
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_58.55\20210421_054100_58.55.wav,American Robin,Turdus migratorius,0,3,0.7090008854866028
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_58.55\20210421_054100_58.55.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.5630419850349426
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_58.55\20210421_054100_58.55.wav,Black-capped Chickadee,Poecile atricapillus,6,8,0.736701488494873
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_66.65\20210421_054100_66.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8302183151245117
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_70.25\20210421_054100_70.25.wav,American Robin,Turdus migratorius,0,3,0.28539127111434937
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_73.95\20210421_054100_73.95.wav,American Robin,Turdus migratorius,0,3,0.5747494101524353
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_73.95\20210421_054100_73.95.wav,American Robin,Turdus migratorius,3,6,0.6827259063720703
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_80.95\20210421_054100_80.95.wav,American Robin,Turdus migratorius,3,5,0.889771580696106
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_88.45\20210421_054100_88.45.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.4211744964122772
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_88.45\20210421_054100_88.45.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.6926071047782898
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_94.75\20210421_054100_94.75.wav,American Robin,Turdus migratorius,0,3,0.38265863060951233
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210421_054100_94.75\20210421_054100_94.75.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.26520609855651855
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_0\20210422_054100_0.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9017571210861206
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_106.05\20210422_054100_106.05.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.5629825592041016
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_108.65\20210422_054100_108.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8843051791191101
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_108.65\20210422_054100_108.65.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.5890201926231384
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_116.75\20210422_054100_116.75.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.4104843735694885
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_119.15\20210422_054100_119.15.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6716520190238953
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_123.25\20210422_054100_123.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7938345670700073
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_123.25\20210422_054100_123.25.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9178919196128845
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_123.25\20210422_054100_123.25.wav,Black-capped Chickadee,Poecile atricapillus,6,8,0.437290757894516
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_135.85\20210422_054100_135.85.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.4478890001773834
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_141.15\20210422_054100_141.15.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8476579785346985
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_144.35\20210422_054100_144.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.26779937744140625
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_150.65\20210422_054100_150.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6313268542289734
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_155.75\20210422_054100_155.75.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6545308232307434
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_155.75\20210422_054100_155.75.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9123668074607849
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_163.25\20210422_054100_163.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9563972353935242
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_163.25\20210422_054100_163.25.wav,Swamp Sparrow,Melospiza georgiana,3,6,0.3474101722240448
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_171.25\20210422_054100_171.25.wav,American Robin,Turdus migratorius,0,3,0.47840434312820435
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_174.55\20210422_054100_174.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.630744218826294
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_174.55\20210422_054100_174.55.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.5443568825721741
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_183.55\20210422_054100_183.55.wav,Swamp Sparrow,Melospiza georgiana,3,6,0.6182584762573242
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_19.150000000000002\20210422_054100_19.150000000000002.wav,American Robin,Turdus migratorius,0,3,0.46357083320617676
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_19.150000000000002\20210422_054100_19.150000000000002.wav,American Robin,Turdus migratorius,3,6,0.3339676856994629
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_19.150000000000002\20210422_054100_19.150000000000002.wav,Black-capped Chickadee,Poecile atricapillus,6,7,0.31701311469078064
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_190.25\20210422_054100_190.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.638481616973877
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_193.35\20210422_054100_193.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.31479886174201965
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_193.35\20210422_054100_193.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.43160706758499146
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_200.05\20210422_054100_200.05.wav,American Robin,Turdus migratorius,0,3,0.5708326101303101
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_204.95\20210422_054100_204.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2886301875114441
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_209.05\20210422_054100_209.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.39273884892463684
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_213.45\20210422_054100_213.45.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6318439841270447
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_213.45\20210422_054100_213.45.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.7727080583572388
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_219.55\20210422_054100_219.55.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7004859447479248
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_223.55\20210422_054100_223.55.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.44041872024536133
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_223.55\20210422_054100_223.55.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.46432197093963623
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_229.35\20210422_054100_229.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.398868590593338
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_229.35\20210422_054100_229.35.wav,Black-capped Chickadee,Poecile atricapillus,6,7,0.67499178647995
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_236.85\20210422_054100_236.85.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.4453524053096771
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_240.35\20210422_054100_240.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8078585863113403
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_240.35\20210422_054100_240.35.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.9332329630851746
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_245.85\20210422_054100_245.85.wav,Black-capped Chickadee,Poecile atricapillus,3,4,0.7654538750648499
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_245.85\20210422_054100_245.85.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.28216028213500977
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_253.95\20210422_054100_253.95.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.8865729570388794
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_259.95\20210422_054100_259.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7932977676391602
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_264.05\20210422_054100_264.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.48137366771698
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_268.25\20210422_054100_268.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9223318099975586
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_268.25\20210422_054100_268.25.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.5870513916015625
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_27.050000000000004\20210422_054100_27.050000000000004.wav,American Robin,Turdus migratorius,0,3,0.396726131439209
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_273.35\20210422_054100_273.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8674919605255127
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_273.35\20210422_054100_273.35.wav,American Robin,Turdus migratorius,3,5,0.2939589023590088
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_278.95\20210422_054100_278.95.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.884945273399353
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_278.95\20210422_054100_278.95.wav,American Robin,Turdus migratorius,6,7,0.500460147857666
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_278.95\20210422_054100_278.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8912937641143799
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_286.85\20210422_054100_286.85.wav,Black-capped Chickadee,Poecile atricapillus,0,1,0.8542477488517761
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_288.65\20210422_054100_288.65.wav,American Robin,Turdus migratorius,0,3,0.4444637596607208
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_288.65\20210422_054100_288.65.wav,American Robin,Turdus migratorius,3,6,0.2887554168701172
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_288.65\20210422_054100_288.65.wav,Black-capped Chickadee,Poecile atricapillus,6,8,0.7073467373847961
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_296.95\20210422_054100_296.95.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.8271065950393677
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_299.05\20210422_054100_299.05.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.5532423257827759
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_3.25\20210422_054100_3.25.wav,American Robin,Turdus migratorius,0,3,0.8007939457893372
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_3.25\20210422_054100_3.25.wav,American Robin,Turdus migratorius,3,6,0.41657766699790955
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_3.25\20210422_054100_3.25.wav,Mourning Dove,Zenaida macroura,6,8,0.28578147292137146
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_31.750000000000004\20210422_054100_31.750000000000004.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6482763886451721
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_35.550000000000004\20210422_054100_35.550000000000004.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9544804692268372
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_39.35\20210422_054100_39.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9748040437698364
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_39.35\20210422_054100_39.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7581461071968079
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_45.95\20210422_054100_45.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.45335936546325684
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_49.45\20210422_054100_49.45.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.8278940916061401
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_49.45\20210422_054100_49.45.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.38591164350509644
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_55.25\20210422_054100_55.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9267938733100891
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_55.25\20210422_054100_55.25.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.990029513835907
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_61.35\20210422_054100_61.35.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.8735899925231934
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_63.95\20210422_054100_63.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.5409738421440125
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_63.95\20210422_054100_63.95.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.5167669653892517
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_70.25\20210422_054100_70.25.wav,Swamp Sparrow,Melospiza georgiana,3,5,0.6457779407501221
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_70.25\20210422_054100_70.25.wav,Rusty Blackbird,Euphagus carolinus,0,3,0.2832203507423401
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_79.65\20210422_054100_79.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.724253237247467
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_79.65\20210422_054100_79.65.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.775831401348114
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_85.35000000000001\20210422_054100_85.35000000000001.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8868260979652405
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_89.75\20210422_054100_89.75.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.49473676085472107
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_89.75\20210422_054100_89.75.wav,Common Grackle,Quiscalus quiscula,0,3,0.5546050667762756
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_96.05\20210422_054100_96.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9447273015975952
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_99.05\20210422_054100_99.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8544582724571228
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210422_054100_99.05\20210422_054100_99.05.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.44925230741500854
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_0\20210423_054100_0.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.501970112323761
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_103.65\20210423_054100_103.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6989743113517761
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_103.65\20210423_054100_103.65.wav,Swamp Sparrow,Melospiza georgiana,3,6,0.45598506927490234
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_111.85000000000001\20210423_054100_111.85000000000001.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8620597720146179
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_111.85000000000001\20210423_054100_111.85000000000001.wav,Swamp Sparrow,Melospiza georgiana,3,4,0.3883330523967743
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_119.85\20210423_054100_119.85.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6668072938919067
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_123.35\20210423_054100_123.35.wav,Swamp Sparrow,Melospiza georgiana,0,3,0.4713963270187378
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_128.55\20210423_054100_128.55.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.2886362373828888
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_136.75\20210423_054100_136.75.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.509764552116394
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_140.05\20210423_054100_140.05.wav,Swamp Sparrow,Melospiza georgiana,3,6,0.5401715636253357
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_146.35\20210423_054100_146.35.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.8613283634185791
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_146.35\20210423_054100_146.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.4191860258579254
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_152.05\20210423_054100_152.05.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.5499611496925354
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_154.65\20210423_054100_154.65.wav,Black-capped Chickadee,Poecile atricapillus,3,4,0.4577596187591553
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_154.65\20210423_054100_154.65.wav,Rusty Blackbird,Euphagus carolinus,0,3,0.27587732672691345
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_159.35\20210423_054100_159.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6254605650901794
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_164.35\20210423_054100_164.35.wav,Rusty Blackbird,Euphagus carolinus,0,3,0.7113717198371887
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_168.35\20210423_054100_168.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6808574795722961
D:/uwin_sounds/split_audio/output\CHIL\Marlen_Terrazas_-_R06-YOW1_041521-043021\20210423_054100_168.35\20210423_054100_168.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.5844912528991699
